step,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,train_eq_acc,val_eq_acc,test_eq_acc
100,1.1905620172520712,0.5432995668337938,1.1881280876706257,0.5456278943067284,1.1901348807217635,0.5429815016322089,0.012222665072406005,0.010638297872340425,0.0074309978768577496
200,1.1841194175991625,0.5437770728878883,1.1815518447015565,0.5412694088804141,1.1811762945696112,0.5459738846572362,0.011691244851866614,0.005319148936170213,0.01167728237791932
300,1.180048385792383,0.5475289061700603,1.1787358520142033,0.5464451103241623,1.1763875751682153,0.5489662676822633,0.011691244851866614,0.010638297872340425,0.01592356687898089
400,1.1741358436525402,0.548006412224155,1.175956861162926,0.542903840915282,1.1709765993601868,0.5462459194776932,0.011691244851866614,0.007446808510638298,0.013800424628450107
500,1.1708583989870849,0.5493366076605614,1.1691313317282523,0.5573413238899483,1.1692868420556268,0.5484221980413493,0.010362694300518135,0.015957446808510637,0.014861995753715499
600,1.1567967912299297,0.5557829393908387,1.1568784617624306,0.5540724598202125,1.155715170311331,0.5557671381936888,0.012886940348080245,0.01702127659574468,0.012738853503184714
