step,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,train_eq_acc,val_eq_acc,test_eq_acc
168000,0.36553506724013424,0.877459595437472,2.243988584019377,0.5599669148056244,2.237064761686037,0.5606809445359693,0.5882668814605987,0.036519871106337275,0.0407725321888412
169000,0.3702359079406774,0.8760467280057893,2.2927233304469947,0.5607940446650124,2.224765934700628,0.5579352004393191,0.5824942945361794,0.034371643394199784,0.03540772532188841
170000,0.367018233736048,0.8774251352562115,2.3126294914605303,0.5627240143369175,2.2373897462412264,0.557660626029654,0.5890723587058666,0.0322234156820623,0.03648068669527897
171000,0.3711833050103202,0.8741514180364589,2.323978105392014,0.5558312655086849,2.2624791924080174,0.5598572213069742,0.5788696469324741,0.0397422126745435,0.03540772532188841
172000,0.3557753113186283,0.8806299321134429,2.2952343288912798,0.5572098152743314,2.241209781150252,0.5595826468973092,0.5999463015169821,0.034371643394199784,0.03540772532188841
173000,0.35644129076085856,0.8815258968262173,2.263880836690856,0.5607940446650124,2.2314609651183246,0.5593080724876441,0.598872331856625,0.03329752953813104,0.03111587982832618
174000,0.36078081289056274,0.8794927461318447,2.2617511270721327,0.5588640749931072,2.202155844841862,0.5551894563426688,0.591891529064304,0.027926960257787327,0.033261802575107295
175000,0.36634338672314165,0.8782866397877253,2.205542956431904,0.5583126550868487,2.15945799909798,0.5543657331136738,0.5882668814605987,0.024704618689581095,0.03648068669527897
176000,0.36457874502245563,0.8783555601502464,2.273767724259353,0.5596912048524951,2.1747274466885895,0.5626029654036244,0.5879983890455095,0.031149301825993556,0.03969957081545064
177000,0.35808833990613337,0.8837313484268927,2.2207093681880257,0.5594154948993658,2.1914604895066456,0.5538165842943438,0.6019599946301517,0.02685284640171858,0.023605150214592276
178000,0.35056411568065793,0.8847651538647093,2.233077342430685,0.5599669148056244,2.210239810514162,0.5549148819330039,0.6041079339508659,0.0322234156820623,0.03648068669527897
179000,0.3624881656441264,0.879079223956718,2.242968066783197,0.5558312655086849,2.1955756533610695,0.5606809445359693,0.5888038662907773,0.03759398496240601,0.033261802575107295
180000,0.34633626345989355,0.8866949240153004,2.263610351831748,0.5561069754618142,2.2123393729648244,0.558209774848984,0.6151161229695261,0.03759398496240601,0.030042918454935622
181000,0.360454648584225,0.8807333126572245,2.227753569016879,0.5574855252274608,2.1773319317704045,0.557111477210324,0.5972613773660894,0.0322234156820623,0.032188841201716736
182000,0.36306473625417357,0.8773217547124298,2.292885249463658,0.5599669148056244,2.201829419039161,0.558209774848984,0.5877298966304202,0.03329752953813104,0.03540772532188841
183000,0.3601715045562064,0.8793549054068024,2.343833483708342,0.5569341053212021,2.2643398764629667,0.5606809445359693,0.5956504228755538,0.024704618689581095,0.03755364806866953
184000,0.34770236893933243,0.8856611185774838,2.3101984176025727,0.5594154948993658,2.2977866477065527,0.5521691378363537,0.6139079071016244,0.027926960257787327,0.030042918454935622
185000,0.35521713411164296,0.8809745339260484,2.2903858707534206,0.5607940446650124,2.244618465584886,0.5606809445359693,0.5982011008189019,0.03544575725026853,0.027896995708154508
186000,0.36605020491061957,0.8788380026878941,2.347160900989971,0.5610697546181417,2.2649726679140496,0.5656232839099395,0.5909518056114915,0.04296455424274973,0.045064377682403435
187000,0.35825615924314774,0.8809745339260484,2.2700518830801326,0.5616211745244003,2.246797078785695,0.5538165842943438,0.6008860249697946,0.03759398496240601,0.032188841201716736
188000,0.35105127220031557,0.8815603570074778,2.321090971697189,0.5563826854149435,2.263191453576546,0.5595826468973092,0.6024969794603302,0.02900107411385607,0.033261802575107295
189000,0.3575826340118674,0.8797339674006686,2.3469449977490866,0.5594154948993658,2.285482692561393,0.5595826468973092,0.5965901463283663,0.03759398496240601,0.030042918454935622
190000,0.35783197644897324,0.8803542506633585,2.3360453001684416,0.5561069754618142,2.2652166996075516,0.5584843492586491,0.5994093166868036,0.034371643394199784,0.03755364806866953
191000,0.35480242851144533,0.8829387642579,2.2738599332857303,0.5621725944306589,2.223594267508409,0.5562877539813289,0.605181903611223,0.03544575725026853,0.032188841201716736
192000,0.36345651390559175,0.8779075777938592,2.2866377871260686,0.5596912048524951,2.2413773261734837,0.5579352004393191,0.5924285138944825,0.02900107411385607,0.03648068669527897
193000,0.36128505923819576,0.8766670112684792,2.2575927936311,0.5569341053212021,2.2327602916468243,0.5606809445359693,0.5862531883474292,0.031149301825993556,0.03755364806866953
194000,0.3744302528329029,0.8744960198490644,2.3159910695822994,0.5558312655086849,2.2475563648439647,0.5590334980779791,0.5786011545173849,0.03759398496240601,0.0407725321888412
195000,0.3575441094999939,0.8826286226265551,2.261037847047211,0.561345464571271,2.2305178026914727,0.5645249862712796,0.6003490401396161,0.03759398496240601,0.032188841201716736
196000,0.37276295183725267,0.8768393121747821,2.2487147951507356,0.5610697546181417,2.1789400874750093,0.5612300933552993,0.5853134648946168,0.0322234156820623,0.033261802575107295
197000,0.34428993412289804,0.8896929597849684,2.192259042559493,0.5707196029776674,2.220615301074594,0.557660626029654,0.6202174788562224,0.04403866809881848,0.03111587982832618
198000,0.35038160609814467,0.885178676039836,2.2835434208173937,0.5552798456024263,2.234764287656379,0.5612300933552993,0.6031682104980535,0.027926960257787327,0.03540772532188841
199000,0.3593985682011324,0.8808022330197457,2.2583950685343863,0.5566583953680728,2.186934293592978,0.5604063701263042,0.595918915290643,0.034371643394199784,0.032188841201716736
200000,0.35701383095572387,0.8805610117509218,2.230484391626064,0.5572098152743314,2.2319406156419466,0.5606809445359693,0.592965498724661,0.034371643394199784,0.0407725321888412
201000,0.350421490119275,0.8853509769461387,2.288200443626469,0.554177005789909,2.224800549778946,0.5579352004393191,0.6069271043093033,0.02900107411385607,0.028969957081545063
202000,0.3556049721176666,0.881629277369999,2.266935808651369,0.5574855252274608,2.207267983283138,0.557386051619989,0.598872331856625,0.0397422126745435,0.033261802575107295
203000,0.36094244160976363,0.8810779144698301,2.2326895159270963,0.5618968844775296,2.273647570204172,0.5554640307523339,0.5983353470264465,0.03759398496240601,0.03111587982832618
204000,0.36865569164999523,0.8752886040180571,2.2704879386319186,0.561345464571271,2.217445570449787,0.5628775398132894,0.5853134648946168,0.03007518796992481,0.032188841201716736
205000,0.3505415629049029,0.881939419001344,2.363917323160605,0.5566583953680728,2.254306782738708,0.5617792421746294,0.6046449187810444,0.031149301825993556,0.0407725321888412
206000,0.35441180529923555,0.8839036493331955,2.3022817859381464,0.5594154948993658,2.3190510062186815,0.5540911587040088,0.6102832594979192,0.02900107411385607,0.03648068669527897
207000,0.3534864838888473,0.8825252420827734,2.308299041234793,0.5594154948993658,2.307735713349143,0.5584843492586491,0.6049134111961337,0.036519871106337275,0.03648068669527897
208000,0.3557881919524052,0.8797684275819291,2.310944335533628,0.5539012958367797,2.2469035132385624,0.5626029654036244,0.5991408242717143,0.02577873254564984,0.032188841201716736
209000,0.35319798588937606,0.8840759502394983,2.3019511241507917,0.5621725944306589,2.234404470159875,0.5557386051619989,0.6063901194791247,0.03007518796992481,0.03111587982832618
210000,0.3801930661311406,0.87360005513629,2.336241413681245,0.5588640749931072,2.291276155625772,0.5612300933552993,0.579675124177742,0.02685284640171858,0.030042918454935622
211000,0.3343615385841841,0.8889348357972363,2.289468483915663,0.5632754342431762,2.2569790483503014,0.5615046677649643,0.6208887098939455,0.03866809881847476,0.03755364806866953
212000,0.3529378022795612,0.8831799855267238,2.277748362433657,0.5635511441963055,2.3033088964790123,0.5615046677649643,0.6028997180829642,0.03866809881847476,0.034334763948497854
213000,0.35111657833468884,0.8821806402701678,2.3328641855194117,0.5561069754618142,2.323551653506401,0.5554640307523339,0.6026312256678749,0.03329752953813104,0.03111587982832618
214000,0.37953706308385443,0.8721527275233468,2.2875975384539995,0.5618968844775296,2.2430445478880294,0.5590334980779791,0.5718888441401531,0.04296455424274973,0.04291845493562232
215000,0.3681892529892525,0.8748061614804093,2.2587743548279398,0.555004135649297,2.258220741737026,0.557386051619989,0.5790038931400188,0.0322234156820623,0.03540772532188841
216000,0.3588509931813767,0.8806299321134429,2.2385426056690707,0.5660325337744693,2.184505020635983,0.556013179571664,0.5945764532151967,0.034371643394199784,0.03111587982832618
217000,0.34491798119301953,0.8860401805713498,2.236655833473342,0.5621725944306589,2.168172937903281,0.5590334980779791,0.6057188884414015,0.031149301825993556,0.0407725321888412
218000,0.33812749181667445,0.8871429063716875,2.2331077674548094,0.5621725944306589,2.213374272471663,0.5626029654036244,0.6152503691770708,0.03329752953813104,0.03969957081545064
219000,0.34152078577601164,0.886109100933871,2.295776140009499,0.561345464571271,2.1840931003660633,0.5650741350906096,0.6080010739696604,0.03759398496240601,0.04291845493562232
220000,0.33339830570305734,0.8923119335607705,2.2611880958458266,0.561345464571271,2.239374176477875,0.5601317957166392,0.6290777285541683,0.03007518796992481,0.03111587982832618
221000,0.3431092863051008,0.8863503222026948,2.3444613532189136,0.5618968844775296,2.270912023771601,0.5620538165842943,0.6195462478184991,0.03329752953813104,0.04184549356223176
222000,0.35860592237967004,0.8792170646817602,2.3487701289805623,0.5618968844775296,2.2927259500703596,0.5598572213069742,0.59148879044167,0.034371643394199784,0.0407725321888412
223000,0.35735015437967704,0.8795616664943657,2.3338135707993004,0.5547284256961676,2.262184407015805,0.5584843492586491,0.5948449456302859,0.027926960257787327,0.028969957081545063
224000,0.3564715520014231,0.8830766049829422,2.3263390695946846,0.5588640749931072,2.2672932439947573,0.5612300933552993,0.6088065512149282,0.034371643394199784,0.03755364806866953
225000,0.35848096892689024,0.8780798787001619,2.314736516935161,0.5580369451337194,2.314737528382521,0.5650741350906096,0.5961874077057323,0.03329752953813104,0.03862660944206009
226000,0.3637461928324859,0.8791136841379785,2.3546766055527555,0.5607940446650124,2.2987647771442545,0.5584843492586491,0.5980668546113572,0.034371643394199784,0.032188841201716736
227000,0.3614708951620581,0.8791136841379785,2.3078939912731338,0.5552798456024263,2.235459538752531,0.5598572213069742,0.5971271311585448,0.02900107411385607,0.032188841201716736
228000,0.34894874302219187,0.8842827113270616,2.329716575418519,0.5574855252274608,2.277430400816966,0.5587589236683141,0.6077325815545711,0.0322234156820623,0.03755364806866953
229000,0.3432244233438652,0.8865226231089975,2.3110829225281955,0.5536255858836504,2.27804082779358,0.5598572213069742,0.616995569875151,0.027926960257787327,0.033261802575107295
230000,0.35119214533297083,0.8844205520521038,2.334484132946047,0.5563826854149435,2.26776085339818,0.5590334980779791,0.6106859981205531,0.03329752953813104,0.03648068669527897
231000,0.34259368913310634,0.884558392777146,2.420420942998044,0.5555555555555556,2.266824821794773,0.5647995606809445,0.6128339374412672,0.034371643394199784,0.03969957081545064
232000,0.35185652115371374,0.8828009235328578,2.2833968994207936,0.5558312655086849,2.2312549840349996,0.5628775398132894,0.605181903611223,0.03329752953813104,0.03862660944206009
233000,0.3418613166852462,0.884558392777146,2.29710697398095,0.5569341053212021,2.28016941629878,0.5584843492586491,0.6085380587998389,0.03329752953813104,0.033261802575107295
234000,0.36382080822687024,0.8766670112684792,2.356882773189792,0.5605183347118831,2.2810459713042928,0.5631521142229544,0.5847764800644382,0.036519871106337275,0.046137339055793994
235000,0.3405328400479535,0.8879354905406802,2.2371939592595464,0.5558312655086849,2.232818243203747,0.5615046677649643,0.6172640622902403,0.0322234156820623,0.03969957081545064
236000,0.345788375248221,0.8870395258279059,2.2631693151919414,0.5580369451337194,2.176718873679147,0.5557386051619989,0.6164585850449725,0.02900107411385607,0.033261802575107295
237000,0.338217666243705,0.8882456321720252,2.275408260744072,0.5594154948993658,2.2044398702153263,0.5628775398132894,0.6191435091958652,0.036519871106337275,0.03648068669527897
238000,0.3486416160520135,0.8831799855267238,2.3609525661084616,0.5566583953680728,2.2603775853969315,0.5598572213069742,0.598872331856625,0.03544575725026853,0.0407725321888412
239000,0.3473755418360819,0.8848340742272305,2.329973353871571,0.5583126550868487,2.2734441867181063,0.5518945634266886,0.60625587327158,0.0322234156820623,0.030042918454935622
240000,0.35881287111947313,0.8805610117509218,2.311098109798258,0.5627240143369175,2.260259377962937,0.5606809445359693,0.6004832863471606,0.03759398496240601,0.03755364806866953
241000,0.3448276592733004,0.8871429063716875,2.3084913516195806,0.5610697546181417,2.2769145766566705,0.5590334980779791,0.6149818767619815,0.03007518796992481,0.03111587982832618
242000,0.35406789691259494,0.8802853303008373,2.319582013345008,0.5610697546181417,2.278739313317288,0.5604063701263042,0.5968586387434555,0.036519871106337275,0.04184549356223176
243000,0.34563770003016275,0.8844550122333643,2.3388067329097524,0.5574855252274608,2.255348787930953,0.5593080724876441,0.6094777822526514,0.03007518796992481,0.03755364806866953
244000,0.3529358522737292,0.8850752954960543,2.2752901618395884,0.5577612351805901,2.249782547592004,0.5604063701263042,0.6129681836488119,0.03759398496240601,0.03540772532188841
245000,0.3498022393054056,0.8820772597263862,2.336615230874776,0.5580369451337194,2.2358585129328836,0.5590334980779791,0.6020942408376964,0.03007518796992481,0.03111587982832618
246000,0.34770783050683285,0.8856955787587443,2.406374022360508,0.5599669148056244,2.291377235676547,0.5626029654036244,0.616995569875151,0.034371643394199784,0.03540772532188841
247000,0.3427677015855823,0.8856611185774838,2.380953342552385,0.5558312655086849,2.3067505033640727,0.5593080724876441,0.6121627064035441,0.034371643394199784,0.03862660944206009
248000,0.3475379793988775,0.885178676039836,2.401578395728865,0.5624483043837882,2.3239811368855325,0.5557386051619989,0.609612028460196,0.03544575725026853,0.032188841201716736
249000,0.3434018828135264,0.8860746407526103,2.3659024634307366,0.5552798456024263,2.2558359295898973,0.5587589236683141,0.6136394146865352,0.03007518796992481,0.03969957081545064
250000,0.3485424573221256,0.8829043040766394,2.3903244519187687,0.5638268541494348,2.3348791467037127,0.5604063701263042,0.6050476574036784,0.034371643394199784,0.034334763948497854
251000,0.34616638172288605,0.8831455253454633,2.3542928934951837,0.555004135649297,2.314051603498464,0.5510708401976936,0.6050476574036784,0.027926960257787327,0.03862660944206009
252000,0.35574658810342674,0.8798373479444502,2.3179136265201743,0.5591397849462365,2.3108585615330903,0.5598572213069742,0.6003490401396161,0.03329752953813104,0.032188841201716736
253000,0.3526576967060929,0.8826630828078156,2.3229214374046863,0.5610697546181417,2.2582755007631237,0.5598572213069742,0.6034367029131427,0.024704618689581095,0.033261802575107295
254000,0.33330887380049373,0.8903132430476585,2.317439438720232,0.561345464571271,2.270093973359847,0.5538165842943438,0.6285407437239898,0.04081632653061224,0.033261802575107295
255000,0.35551897645296526,0.881008994107309,2.2759878675504464,0.5607940446650124,2.2578810346709184,0.557111477210324,0.5945764532151967,0.03544575725026853,0.045064377682403435
256000,0.32902289414587393,0.8927943760984183,2.283945997063043,0.5591397849462365,2.278076188633692,0.556013179571664,0.627735266478722,0.03759398496240601,0.030042918454935622
257000,0.3372670575930671,0.8910369068541301,2.2587191169177134,0.5635511441963055,2.237809040335624,0.5549148819330039,0.6258558195730971,0.03866809881847476,0.034334763948497854
258000,0.3710374781214446,0.8743237189427616,2.3290514318877946,0.555004135649297,2.244071252394482,0.557386051619989,0.5751107531212243,0.0322234156820623,0.034334763948497854
259000,0.3386470436199515,0.8901064819600951,2.2821908534838538,0.5596912048524951,2.21333457950967,0.5601317957166392,0.6235736340448382,0.034371643394199784,0.032188841201716736
260000,0.3362736889453253,0.8900720217788346,2.305674462204043,0.5577612351805901,2.2608756621024035,0.5598572213069742,0.6245133574976507,0.034371643394199784,0.033261802575107295
261000,0.36042930902482195,0.8784244805127674,2.334196979952871,0.5583126550868487,2.2352463514316483,0.5590334980779791,0.592965498724661,0.0322234156820623,0.03755364806866953
262000,0.3372776722685368,0.8884523932595886,2.3580086757764036,0.5574855252274608,2.2712160683411415,0.5593080724876441,0.6182037857430528,0.03544575725026853,0.032188841201716736
263000,0.33968358260207665,0.887418587821772,2.3480531299676257,0.5602426247587537,2.278686548575538,0.5579352004393191,0.6176668009128742,0.034371643394199784,0.034334763948497854
264000,0.3430305932374048,0.885178676039836,2.3429225672366107,0.5588640749931072,2.3049247863199738,0.5620538165842943,0.6159216002147939,0.034371643394199784,0.034334763948497854
265000,0.33930325213165163,0.8899341810537923,2.315016778862309,0.5602426247587537,2.2432657877604165,0.5606809445359693,0.6241106188750167,0.034371643394199784,0.032188841201716736
266000,0.34394994263990936,0.8828698438953789,2.337127163878873,0.5652054039150813,2.29745139007317,0.556836902800659,0.6063901194791247,0.0397422126745435,0.03111587982832618
267000,0.3553110634895692,0.8798028877631896,2.382242653433666,0.5580369451337194,2.33503154186938,0.556562328390994,0.595918915290643,0.03007518796992481,0.027896995708154508
268000,0.34290158603615234,0.8847306936834488,2.366608608383629,0.558588365039978,2.2701124246797346,0.5664470071389347,0.6128339374412672,0.03329752953813104,0.0407725321888412
269000,0.34971871703525265,0.8832144457079845,2.3541631916846524,0.5616211745244003,2.3172232697521964,0.557111477210324,0.608135320177205,0.03329752953813104,0.04291845493562232
270000,0.3317190282222154,0.8911058272166512,2.321183104997566,0.5594154948993658,2.2899186010219315,0.5590334980779791,0.629211974761713,0.0322234156820623,0.03648068669527897
271000,0.3463893000297976,0.8825252420827734,2.3399893710985964,0.5574855252274608,2.2501677042308055,0.5601317957166392,0.6019599946301517,0.02900107411385607,0.0407725321888412
272000,0.34130235370504663,0.8862814018401737,2.3341249729405757,0.5602426247587537,2.2622477213541665,0.5617792421746294,0.6139079071016244,0.03759398496240601,0.028969957081545063
273000,0.36237618694701756,0.8779764981563803,2.3911764535622586,0.5594154948993658,2.330657372430155,0.5590334980779791,0.5843737414418043,0.031149301825993556,0.03648068669527897
274000,0.33909962440926367,0.8859712602088287,2.345427558084871,0.5561069754618142,2.28507716573247,0.5593080724876441,0.6094777822526514,0.036519871106337275,0.0407725321888412
275000,0.3551046846736089,0.8790447637754575,2.284791738690507,0.5605183347118831,2.2242422088170564,0.5631521142229544,0.5859846959323399,0.03329752953813104,0.04291845493562232
276000,0.34253618762299154,0.886178021296392,2.3091912281424474,0.5607940446650124,2.2497785003678867,0.557111477210324,0.6086723050073836,0.03759398496240601,0.030042918454935622
277000,0.3391426759739107,0.8896240394224474,2.2752406370353855,0.561345464571271,2.212913131923351,0.5620538165842943,0.618472278158142,0.034371643394199784,0.03969957081545064
278000,0.34276085106286946,0.8867983045590819,2.2601496063055726,0.5583126550868487,2.202357351354424,0.5606809445359693,0.6161900926298832,0.03329752953813104,0.0407725321888412
279000,0.3452789489100386,0.8845928529584065,2.3084518394754188,0.5569341053212021,2.251193905976498,0.5601317957166392,0.6094777822526514,0.03007518796992481,0.03755364806866953
280000,0.3615103238225168,0.8775285157999931,2.29770023670938,0.5580369451337194,2.2175668866211473,0.5642504118616145,0.5879983890455095,0.03007518796992481,0.03540772532188841
281000,0.3284854345348932,0.8934146593611082,2.3629732807707384,0.5602426247587537,2.2915714353993986,0.5535420098846787,0.6325681299503289,0.03544575725026853,0.027896995708154508
282000,0.33130673482418965,0.8896929597849684,2.341905718504446,0.5544527157430383,2.2892571438281895,0.5590334980779791,0.621425694724124,0.03007518796992481,0.03969957081545064
283000,0.35609491410642075,0.8794927461318447,2.3563429646035807,0.5508684863523573,2.2901050917464647,0.5601317957166392,0.594442207007652,0.03007518796992481,0.03862660944206009
284000,0.34157099822900244,0.8863847823839553,2.38917725349807,0.5602426247587537,2.2703654809288767,0.5590334980779791,0.6143106457242583,0.031149301825993556,0.03111587982832618
285000,0.33939844959177135,0.8872807470967298,2.3279945661714656,0.558588365039978,2.261823726446664,0.5601317957166392,0.6241106188750167,0.034371643394199784,0.03755364806866953
286000,0.34221056642364417,0.8865226231089975,2.3803055823457315,0.5605183347118831,2.3126540458968288,0.5595826468973092,0.6203517250637669,0.03007518796992481,0.028969957081545063
287000,0.3561681745267513,0.8788035425066336,2.382941444550528,0.5602426247587537,2.3096495308370657,0.5595826468973092,0.5979326084038126,0.03329752953813104,0.034334763948497854
288000,0.3432352302725053,0.8845239325958855,2.357222463199183,0.5594154948993658,2.2867797818045115,0.557660626029654,0.6147133843468922,0.034371643394199784,0.03540772532188841
289000,0.3341808232988668,0.8911058272166512,2.395386465791503,0.558588365039978,2.30306519995935,0.5634266886326195,0.6286749899315345,0.0322234156820623,0.03648068669527897
290000,0.3468149861451731,0.8837313484268927,2.3775006492242428,0.5577612351805901,2.296029842403942,0.5637012630422844,0.6061216270640355,0.034371643394199784,0.0407725321888412
291000,0.34956156206375816,0.8833178262517661,2.3720628408679696,0.5547284256961676,2.2722002225286158,0.5626029654036244,0.6054503960263122,0.02577873254564984,0.043991416309012876
292000,0.35768845863569704,0.878769082325373,2.3656242965895973,0.5536255858836504,2.3224991406142745,0.5615046677649643,0.5932339911397503,0.031149301825993556,0.0407725321888412
293000,0.36343244630630944,0.8775285157999931,2.3034781389470464,0.5624483043837882,2.2692939888180645,0.5628775398132894,0.5862531883474292,0.03329752953813104,0.043991416309012876
294000,0.3607103667280085,0.8777008167062958,2.2631151290317195,0.5599669148056244,2.183871709665448,0.5637012630422844,0.583702510404081,0.03544575725026853,0.03648068669527897
295000,0.3449908403464766,0.8849719149522727,2.3153548533836936,0.5588640749931072,2.2822275512628276,0.5623283909939594,0.6078668277621158,0.03866809881847476,0.04184549356223176
296000,0.33812663006237814,0.8863503222026948,2.280868492410437,0.5618968844775296,2.1770434644050747,0.5661724327292696,0.611088736743187,0.031149301825993556,0.046137339055793994
297000,0.34667473058885584,0.8862814018401737,2.273530752362382,0.554177005789909,2.2103328296340865,0.5543657331136738,0.6147133843468922,0.03007518796992481,0.03648068669527897
298000,0.33810428616887117,0.8860057203900893,2.3195953579490625,0.5525227460711332,2.2632988851715874,0.5590334980779791,0.612565445026178,0.031149301825993556,0.03540772532188841
299000,0.3439964326114287,0.8874530480030325,2.2660746357478416,0.5580369451337194,2.1925643929277783,0.5604063701263042,0.6157873540072493,0.03329752953813104,0.03755364806866953
300000,0.33090553637305786,0.8879699507219408,2.381838125140009,0.5599669148056244,2.306417080807463,0.5664470071389347,0.6175325547053295,0.02685284640171858,0.03111587982832618
