step,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,train_eq_acc,val_eq_acc,test_eq_acc
64500,0.02186237682956779,0.9925304410109486,0.027203093689555077,0.9926450558430945,0.029286886584642013,0.9888465723612623,0.971170453035738,0.9712765957446808,0.9607218683651805
41500,0.024882937539684614,0.9916095364780517,0.03404056743392175,0.9912830291473713,0.04860678694582868,0.985310119695321,0.9686462069881759,0.9659574468085106,0.9447983014861996
65000,0.02359717440087163,0.9931784849415055,0.030245265367082406,0.9888313810950695,0.03884166965546883,0.9877584330794341,0.9736946990833001,0.9563829787234043,0.9532908704883227
42000,0.03651095036778225,0.9891537910569937,0.04854779339590049,0.9855625170253337,0.05377743656669011,0.9831338411316648,0.9580178025773881,0.9446808510638298,0.9363057324840764
65500,0.022321080912663507,0.9927691940379958,0.03338267347917216,0.9896485971125034,0.03487471748098844,0.9891186071817193,0.9718347283114123,0.9595744680851064,0.9585987261146497
42500,0.022171299268646485,0.9933149152426753,0.02578388020960455,0.9934622718605285,0.03248834635928614,0.9891186071817193,0.9739604091935699,0.975531914893617,0.9575371549893843
66000,0.017407600915205504,0.9948156485555442,0.03325996539210208,0.9907382184690819,0.03715356065606915,0.9893906420021763,0.979938886674638,0.9659574468085106,0.9617834394904459
43000,0.017021974310014096,0.9954636924861011,0.02661282644061424,0.991555434486516,0.03363603846422347,0.9891186071817193,0.9825959877773349,0.9680851063829787,0.9585987261146497
66500,0.020536946772211687,0.99379242129677,0.02335235764693902,0.9918278398256606,0.03889759632397009,0.9866702937976061,0.9763518001859971,0.9680851063829787,0.9490445859872612
43500,0.020722472158231833,0.9928715167638733,0.03529972797581884,0.9871969490602016,0.03417354634070163,0.9893906420021763,0.9726318586422213,0.951063829787234,0.9585987261146497
67000,0.01720821510221132,0.995020294007299,0.022178885528223613,0.9921002451648052,0.031299091656656855,0.9915669205658324,0.9806031619503122,0.9702127659574468,0.9692144373673036
44000,0.016182410074185413,0.9947474334049592,0.025420571048978692,0.9907382184690819,0.03376824643069694,0.9863982589771491,0.9798060316195031,0.9638297872340426,0.9490445859872612
67500,0.01911604940746925,0.9935877758450152,0.020974468905605566,0.9934622718605285,0.031327353468138454,0.9893906420021763,0.9751561046897834,0.975531914893617,0.9607218683651805
44500,0.026306923701324925,0.992496333435656,0.028172621445121962,0.9904658131299373,0.05002217842782802,0.9836779107725789,0.9721004384216819,0.9670212765957447,0.9416135881104034
68000,0.01925436824823435,0.9946451106790818,0.03396881909371721,0.9910106238082267,0.0342147600663759,0.9893906420021763,0.9792746113989638,0.9670212765957447,0.9607218683651805
45000,0.024925619840516233,0.9920188273815614,0.0373194023491868,0.986924543721057,0.04178942326492791,0.9880304678998912,0.9693104822638502,0.951063829787234,0.9554140127388535
68500,0.025409411089437964,0.9915413213274669,0.041239841989066744,0.986107327703623,0.04741749125284521,0.985038084874864,0.9675833665470971,0.9478723404255319,0.9437367303609342
45500,0.020860378452479147,0.9929056243391657,0.027877031896264375,0.991555434486516,0.03416719465183096,0.9874863982589771,0.972897568752491,0.9680851063829787,0.9532908704883227
69000,0.02418802857842174,0.9914731061768819,0.03035215005274528,0.9896485971125034,0.0320983252146558,0.9888465723612623,0.9671848013816926,0.9595744680851064,0.9575371549893843
46000,0.018057056304243098,0.99379242129677,0.02685569104561199,0.989921002451648,0.027336704069434364,0.9912948857453754,0.9758203799654577,0.9606382978723405,0.9670912951167728
69500,0.021424198586503514,0.9935536682697227,0.018389499210200756,0.9940070825388178,0.027454351769178556,0.9893906420021763,0.975554669855188,0.9776595744680852,0.9596602972399151
46500,0.028003146140245825,0.992564548586241,0.04433382840157854,0.9896485971125034,0.04987823742647555,0.9880304678998912,0.972897568752491,0.9659574468085106,0.9585987261146497
70000,0.022327210878040217,0.9930420546403356,0.03352778089757642,0.9888313810950695,0.03690611278401106,0.9880304678998912,0.9731632788627608,0.9574468085106383,0.9543524416135881
47000,0.025282598703854683,0.9920188273815614,0.02819371853430698,0.9929174611822392,0.03645417999001919,0.9874863982589771,0.9699747575395243,0.973404255319149,0.9532908704883227
70500,0.02814899838683493,0.9915072137521743,0.036002863918004134,0.9880141650776355,0.04108894947952752,0.9872143634385201,0.9673176564368274,0.9542553191489361,0.9532908704883227
47500,0.024953537339577714,0.9937242061461851,0.034780038341583525,0.9907382184690819,0.03572417213556167,0.9872143634385201,0.9759532350205925,0.9659574468085106,0.9543524416135881
71000,0.017818914680698242,0.9944063576520346,0.022165172725501874,0.9923726505039498,0.03574493790087944,0.9880304678998912,0.979008901288694,0.9712765957446808,0.9575371549893843
48000,0.01679528405629839,0.9948156485555442,0.03136233327434875,0.9888313810950695,0.03517787134167419,0.9899347116430903,0.9798060316195031,0.9574468085106383,0.9617834394904459
71500,0.012452577982703817,0.996384597018998,0.01897355845110256,0.994551893217107,0.025242427487627596,0.9907508161044614,0.9859173641557061,0.9797872340425532,0.9660297239915074
48500,0.02452995933343535,0.9910297076980797,0.03266138187451052,0.9877417597384909,0.030370178238222207,0.9883025027203483,0.9653248306098047,0.9521276595744681,0.9564755838641189
72000,0.02258331473403317,0.9928374091885808,0.039952332562368915,0.9855625170253337,0.03852944171727028,0.9874863982589771,0.9723661485319517,0.9436170212765957,0.9511677282377919
49000,0.02943169586394761,0.9916777516286367,0.04014702925919772,0.9888313810950695,0.046319381521368184,0.984221980413493,0.9677162216022319,0.9574468085106383,0.9384288747346072
72500,0.025678691225173206,0.9919506122309765,0.03234865593345183,0.989921002451648,0.039909738710837216,0.9869423286180631,0.9701076125946593,0.9648936170212766,0.9501061571125266
49500,0.023579692404707423,0.992564548586241,0.03445070584182095,0.9882865704167801,0.045548723753180934,0.9885745375408053,0.9715690182011425,0.9542553191489361,0.9564755838641189
73000,0.03114470022551469,0.9917459667792217,0.04553642639247445,0.9863797330427676,0.047577286441126375,0.9863982589771491,0.9678490766573669,0.9478723404255319,0.9490445859872612
50000,0.02041928985035189,0.9936218834203077,0.03521501488660928,0.9885589757559248,0.033087427260696696,0.9877584330794341,0.975554669855188,0.9563829787234043,0.9564755838641189
73500,0.027808840747516956,0.99075684709574,0.031312569192435885,0.9888313810950695,0.05330666455402727,0.984221980413493,0.9647934103892654,0.9585106382978723,0.9416135881104034
50500,0.02950871666105778,0.9908250622463249,0.04295142318467878,0.9855625170253337,0.041484532859561496,0.9869423286180631,0.9658562508303441,0.9446808510638298,0.9511677282377919
74000,0.022278768230157064,0.9928033016132883,0.035243571600190496,0.9896485971125034,0.038465115398784715,0.9874863982589771,0.9721004384216819,0.9595744680851064,0.9522292993630573
51000,0.01903485141829484,0.995020294007299,0.02639387882038346,0.9912830291473713,0.03044946694400028,0.9893906420021763,0.9811345821708516,0.9659574468085106,0.9596602972399151
74500,0.02025753072015691,0.9936559909956001,0.02718668365894173,0.9923726505039498,0.03808205145876348,0.9869423286180631,0.9763518001859971,0.9712765957446808,0.9543524416135881
51500,0.018764659007642428,0.9942699273508646,0.022855212726764475,0.9934622718605285,0.03729599889396194,0.9899347116430903,0.9778132057924804,0.975531914893617,0.9628450106157113
75000,0.0339514684447805,0.9895289743852109,0.04133195988783165,0.9877417597384909,0.05132136705521012,0.984221980413493,0.9598777733492759,0.9521276595744681,0.9416135881104034
52000,0.03431071917638841,0.9893243289334561,0.039139582135962456,0.9885589757559248,0.053059299311259106,0.9809575625680087,0.9592134980736017,0.9553191489361702,0.9309978768577495
75500,0.017107186780473075,0.994372250076742,0.022951928122885965,0.9912830291473713,0.029832664524510066,0.9912948857453754,0.9784774810681547,0.9659574468085106,0.9681528662420382
52500,0.02466601348638071,0.9923940107097786,0.03316463069349438,0.9891037864342141,0.0413609090969534,0.9874863982589771,0.9710375979806032,0.9585106382978723,0.9522292993630573
76000,0.020033654048004612,0.9936559909956001,0.03362595421259295,0.9891037864342141,0.03804636228590458,0.9866702937976061,0.9758203799654577,0.9574468085106383,0.9479830148619958
53000,0.01986838488141464,0.9931443773662131,0.03145871978142514,0.9891037864342141,0.031819649697387827,0.9891186071817193,0.9739604091935699,0.9574468085106383,0.9575371549893843
76500,0.020759484538513492,0.9933490228179679,0.030075322831563552,0.989921002451648,0.03573040928492997,0.9883025027203483,0.9740932642487047,0.9617021276595744,0.9554140127388535
53500,0.01991311626140928,0.9931102697909205,0.024964200609290804,0.991555434486516,0.034354316267277134,0.9896626768226333,0.9734289889730304,0.9702127659574468,0.9617834394904459
77000,0.021020134318520987,0.992632763736826,0.03441136839993154,0.9877417597384909,0.0423514207377138,0.9877584330794341,0.9713033080908728,0.9531914893617022,0.9532908704883227
54000,0.03353699067063512,0.9912343531498345,0.047516832167236525,0.9877417597384909,0.06173568399738565,0.983949945593036,0.9665205261060184,0.9531914893617022,0.9416135881104034
77500,0.02910165847894899,0.9905180940686926,0.05411102920486504,0.9828384636338873,0.03940460264228763,0.985854189336235,0.9631991497276471,0.9351063829787234,0.9447983014861996
54500,0.020692500668352033,0.9930420546403356,0.02289430363176305,0.9923726505039498,0.04241147244975409,0.9874863982589771,0.9730304238076258,0.9712765957446808,0.9532908704883227
78000,0.025292872569380394,0.9921552576827314,0.03323984652700816,0.9912830291473713,0.03936599050694114,0.9902067464635473,0.9699747575395243,0.9670212765957447,0.9639065817409767
55000,0.01655137565338521,0.9949179712814216,0.02185272995115658,0.994551893217107,0.02859169504198857,0.9915669205658324,0.9803374518400425,0.9787234042553191,0.9681528662420382
78500,0.021725921303307263,0.9925304410109486,0.028578193205249177,0.9901934077907927,0.04517118352281905,0.985582154515778,0.9709047429254684,0.9638297872340426,0.9447983014861996
55500,0.02052270645228255,0.9938947440226474,0.02690001772587256,0.9910106238082267,0.036743762184408724,0.9880304678998912,0.9764846552411319,0.9648936170212766,0.9543524416135881
79000,0.020506908446413143,0.993860636447355,0.024212116053370033,0.9912830291473713,0.030642890696686423,0.9896626768226333,0.9764846552411319,0.9670212765957447,0.9607218683651805
