step,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,train_eq_acc,val_eq_acc,test_eq_acc
170000,0.07848053388655722,0.9752920500361832,5.180413257986973,0.5470085470085471,5.170851529921102,0.5458539264140582,0.9065646395489327,0.023630504833512353,0.02575107296137339
171000,0.0818258365414334,0.9742582445983666,5.182956103421388,0.5456299972429005,5.209601312728455,0.5458539264140582,0.9028057457376829,0.022556390977443608,0.023605150214592276
172000,0.07437109082065323,0.9758089527550915,5.323043701239187,0.5461814171491591,5.174186828043486,0.543931905546403,0.9092495636998255,0.024704618689581095,0.017167381974248927
173000,0.07290715654317234,0.9771528998242531,5.152861951434122,0.5489385166804521,5.149452708043743,0.543382756727073,0.9134111961337092,0.023630504833512353,0.0203862660944206
174000,0.07052209302605857,0.9782211654433303,5.214350319381979,0.5475599669148056,5.182733727444141,0.5458539264140582,0.9178413209826822,0.021482277121374866,0.02467811158798283
175000,0.07970253595284933,0.9743271649608877,5.135060316937207,0.5503170664460987,5.18833769997812,0.5447556287753982,0.9029399919452276,0.021482277121374866,0.02575107296137339
176000,0.07365527427920739,0.975843412936352,5.203265143584574,0.5525227460711332,5.146779713429048,0.5475013728720484,0.9081755940394683,0.02685284640171858,0.02145922746781116
177000,0.07040362302389137,0.9779110238119852,5.1886727264968036,0.5467328370554178,5.262963585641474,0.5422844590884129,0.9154248892468788,0.02577873254564984,0.02682403433476395
178000,0.0606911050825166,0.9818739446569489,5.206554681038048,0.5470085470085471,5.200533335317562,0.5466776496430533,0.9309974493220566,0.022556390977443608,0.018240343347639486
179000,0.06100977797705258,0.9819084048382094,5.216928873832541,0.5481113868210642,5.200819037498713,0.5480505216913784,0.9312659417371459,0.01933404940923738,0.023605150214592276
180000,0.06356171359816715,0.9804610772252662,5.125479833593966,0.5472842569616763,5.175549008046318,0.5411861614497528,0.926433078265539,0.022556390977443608,0.017167381974248927
181000,0.07510684869895654,0.9778076432682036,5.181432967479149,0.5492142266335814,5.136628186028453,0.5469522240527183,0.9148879044167002,0.023630504833512353,0.02145922746781116
182000,0.0644866200703453,0.980013094868879,5.129796686795647,0.5450785773366419,5.1908377448914145,0.5450302031850631,0.9240166465297356,0.01933404940923738,0.023605150214592276
183000,0.06958879649407029,0.9781522450808091,5.23755385969702,0.5492142266335814,5.230551621731921,0.543382756727073,0.9167673513223251,0.022556390977443608,0.02145922746781116
184000,0.06563156371384643,0.9795995726937524,5.257625826995235,0.5467328370554178,5.293196031380852,0.5485996705107083,0.922002953416566,0.021482277121374866,0.02467811158798283
185000,0.07460989012675971,0.9766015369240842,5.205365378961177,0.5445271574303833,5.26781219365111,0.542559033498078,0.9109947643979057,0.022556390977443608,0.022532188841201718
186000,0.0749848626492136,0.9764292360177814,5.145157924722567,0.5478356768679349,5.2086599434816465,0.543108182317408,0.9111290106054504,0.02577873254564984,0.023605150214592276
187000,0.0736785987789065,0.9769116785554292,5.201969404407267,0.5467328370554178,5.150466843531198,0.543108182317408,0.9122029802658075,0.02577873254564984,0.018240343347639486
188000,0.08517712719242702,0.9721906337227334,5.157444485100893,0.5489385166804521,5.177452845733157,0.542559033498078,0.8950194657000939,0.027926960257787327,0.022532188841201718
189000,0.0731960294198939,0.977083979461732,5.125565589082317,0.5461814171491591,5.169089738907623,0.5400878638110929,0.912739965095986,0.022556390977443608,0.019313304721030045
190000,0.07572271248848894,0.9757055722113098,5.215431215482406,0.5508684863523573,5.203686717838327,0.5442064799560681,0.9077728554168345,0.0322234156820623,0.0203862660944206
191000,0.07889830855392539,0.9759123332988732,5.158283125312328,0.555004135649297,5.186345862399609,0.5436573311367381,0.9088468250771916,0.027926960257787327,0.019313304721030045
192000,0.0729879589074895,0.9777042627244219,5.161188681460229,0.5459057071960298,5.247281974779911,0.543931905546403,0.9162303664921466,0.022556390977443608,0.02145922746781116
193000,0.07761041430972825,0.9749129880423171,5.294238624541201,0.5439757375241246,5.287824568939628,0.5475013728720484,0.9042824540206739,0.023630504833512353,0.027896995708154508
194000,0.07378158048773507,0.977083979461732,5.205287330696857,0.5467328370554178,5.295595423590018,0.541735310269083,0.9128742113035306,0.024704618689581095,0.023605150214592276
195000,0.06383301891421683,0.9805644577690479,5.160388745648953,0.5453542872897712,5.2649777793151085,0.5395387149917628,0.9252248623976372,0.023630504833512353,0.019313304721030045
196000,0.06910870610823444,0.9776698025431614,5.197991955138975,0.5412186379928315,5.283349746796274,0.5436573311367381,0.9152906430393342,0.022556390977443608,0.019313304721030045
197000,0.07223235636116647,0.977083979461732,5.188783336941256,0.5486628067273228,5.26356205529135,0.5480505216913784,0.9132769499261646,0.027926960257787327,0.02575107296137339
198000,0.07001156397627299,0.9780144043557669,5.255588780758892,0.5470085470085471,5.316070539881933,0.5472267984623833,0.9164988589072359,0.024704618689581095,0.0203862660944206
199000,0.06726424885246376,0.9789792894310624,5.192366708103934,0.5450785773366419,5.25193817624674,0.5442064799560681,0.9202577527184858,0.027926960257787327,0.018240343347639486
200000,0.05938019363559489,0.9826320686446811,5.170551898494581,0.5456299972429005,5.289659997645739,0.542833607907743,0.9335481272654047,0.02040816326530612,0.02467811158798283
201000,0.06580038356429363,0.9800475550501395,5.2597077030237624,0.5420457678522195,5.328843378091107,0.5466776496430533,0.9245536313599141,0.01933404940923738,0.02575107296137339
202000,0.0719695306012425,0.9764292360177814,5.25496587550834,0.5453542872897712,5.31826240920811,0.543931905546403,0.911263256812995,0.01933404940923738,0.02145922746781116
203000,0.0741458271893821,0.9766359971053448,5.243729466474316,0.5478356768679349,5.316151316777354,0.5480505216913784,0.9118002416431735,0.023630504833512353,0.023605150214592276
204000,0.07300040641294867,0.9762224749302182,5.306716973636313,0.5486628067273228,5.39442597189688,0.5436573311367381,0.9108605181903611,0.023630504833512353,0.022532188841201718
205000,0.0697183634971183,0.9788414487060202,5.254812757535713,0.5453542872897712,5.292587121065863,0.5409115870400879,0.9195865216807625,0.01933404940923738,0.019313304721030045
206000,0.07181459452710821,0.9776698025431614,5.2379140293824955,0.544251447477254,5.238139773122168,0.5477759472817133,0.9167673513223251,0.02577873254564984,0.022532188841201718
207000,0.0712806862429816,0.9771873600055136,5.264669018144084,0.5461814171491591,5.405803514927839,0.5453047775947282,0.9126057188884414,0.024704618689581095,0.019313304721030045
208000,0.07358825089679341,0.9755332713050071,5.316790837113575,0.5467328370554178,5.305489638033704,0.5461285008237232,0.9073701167942005,0.02577873254564984,0.02682403433476395
209000,0.07742088219542635,0.9746028464109722,5.287268399600651,0.5461814171491591,5.327579102366917,0.5475013728720484,0.9040139616055847,0.023630504833512353,0.02575107296137339
210000,0.07104647316090215,0.9768427581929081,5.2960639913646785,0.5461814171491591,5.33636189711611,0.5461285008237232,0.9123372264733521,0.02040816326530612,0.022532188841201718
211000,0.07347282570831994,0.977463041455598,5.315557580300524,0.544251447477254,5.353097244254316,0.5466776496430533,0.9154248892468788,0.023630504833512353,0.027896995708154508
212000,0.07517767180917988,0.9752920500361832,5.175111865813258,0.5494899365867107,5.27207154929147,0.5453047775947282,0.9079071016243792,0.023630504833512353,0.019313304721030045
213000,0.07808204387179857,0.9754298907612254,5.38641110050274,0.5456299972429005,5.393633336041538,0.543382756727073,0.9079071016243792,0.02685284640171858,0.022532188841201718
214000,0.07946598849005232,0.9731555187980289,5.296699786863282,0.5503170664460987,5.389926162543761,0.5442064799560681,0.8982413746811653,0.024704618689581095,0.0203862660944206
215000,0.06643012517357708,0.9782211654433303,5.278783520029897,0.5401157981803143,5.296109261845312,0.5483250961010434,0.9175728285675929,0.02040816326530612,0.018240343347639486
216000,0.06403208736910138,0.9805299975877874,5.213863687275985,0.5472842569616763,5.260118646846899,0.5485996705107083,0.9250906161900926,0.02577873254564984,0.023605150214592276
217000,0.060932457810607674,0.9819084048382094,5.244222257628334,0.5461814171491591,5.321006477435561,0.5450302031850631,0.9311316955296013,0.024704618689581095,0.02145922746781116
218000,0.06227365311248925,0.9804610772252662,5.350132574350143,0.5486628067273228,5.457009999978549,0.542559033498078,0.9256276010202712,0.024704618689581095,0.018240343347639486
219000,0.06232725124240164,0.980323236500224,5.383496760138803,0.5450785773366419,5.390173621389776,0.5455793520043932,0.9245536313599141,0.021482277121374866,0.019313304721030045
220000,0.0703294982037294,0.9775664219993797,5.170173453601031,0.5500413564929694,5.276177512623987,0.5507962657880285,0.9155591354544235,0.03007518796992481,0.023605150214592276
221000,0.06360036121779732,0.9799786346876185,5.324468006337021,0.544251447477254,5.353807427345037,0.5395387149917628,0.9241508927372801,0.027926960257787327,0.023605150214592276
222000,0.06608216858422832,0.9795306523312313,5.4297337433441895,0.543424317617866,5.395766466152269,0.5450302031850631,0.9217344610014767,0.022556390977443608,0.02145922746781116
223000,0.06487181871968202,0.9804610772252662,5.271480302623983,0.5470085470085471,5.330999400575105,0.5450302031850631,0.9257618472278158,0.03007518796992481,0.022532188841201718
224000,0.06552968274479365,0.9802198559564423,5.233934846830197,0.5439757375241246,5.359179627168709,0.5411861614497528,0.9258960934353605,0.021482277121374866,0.018240343347639486
225000,0.06316088844682377,0.9805989179503084,5.298720459455559,0.5492142266335814,5.247831810705613,0.5453047775947282,0.9257618472278158,0.024704618689581095,0.0203862660944206
226000,0.0780589877542389,0.975774492573831,5.35708492795462,0.5439757375241246,5.425922257634456,0.542833607907743,0.9079071016243792,0.02040816326530612,0.02145922746781116
227000,0.06894471118795152,0.9777042627244219,5.284959278259193,0.5527984560242625,5.361689006673445,0.5485996705107083,0.9163646126996913,0.02685284640171858,0.019313304721030045
228000,0.06319187001236516,0.9803921568627451,5.387797492116419,0.5448028673835126,5.3715639653800284,0.5436573311367381,0.9257618472278158,0.02577873254564984,0.015021459227467811
229000,0.07391338214633048,0.9777387229056825,5.333196891908774,0.5401157981803143,5.339123528452773,0.5436573311367381,0.915693381661968,0.018259935553168637,0.018240343347639486
230000,0.06614145293850825,0.9796684930562735,5.2406807713578285,0.5461814171491591,5.361223885935784,0.5447556287753982,0.9228084306618338,0.01933404940923738,0.02145922746781116
231000,0.08191684266882443,0.9731210586167683,5.382171639273375,0.5475599669148056,5.4653863629294515,0.5450302031850631,0.8990468519264331,0.02685284640171858,0.022532188841201718
232000,0.05750884194415,0.9823219270133361,5.419770759559381,0.5478356768679349,5.411505324705691,0.5450302031850631,0.9326084038125922,0.02577873254564984,0.018240343347639486
233000,0.0661565042748976,0.9801509355939212,5.305353484930728,0.5470085470085471,5.326945204842163,0.543382756727073,0.9245536313599141,0.024704618689581095,0.0203862660944206
234000,0.06604581231018296,0.9788414487060202,5.233817118141715,0.5414943479459609,5.359403623845929,0.5453047775947282,0.9201235065109411,0.021482277121374866,0.022532188841201718
235000,0.0672652962871725,0.9793928116061891,5.297475170622458,0.5470085470085471,5.416847828127145,0.5420098846787479,0.9221371996241107,0.023630504833512353,0.0203862660944206
236000,0.05703370427110916,0.9830455908198077,5.283164790815843,0.5461814171491591,5.391225296347303,0.5475013728720484,0.9348905893408511,0.02685284640171858,0.0203862660944206
237000,0.056974937652973845,0.9831145111823288,5.3459231006169015,0.5492142266335814,5.3687464605642505,0.5483250961010434,0.9355618203785743,0.031149301825993556,0.023605150214592276
238000,0.07067763706387238,0.9771873600055136,5.3432780082540665,0.5461814171491591,5.4483522921064145,0.5442064799560681,0.9132769499261646,0.023630504833512353,0.02145922746781116
239000,0.06503125678795006,0.9794272717874496,5.42666986937164,0.5445271574303833,5.526832274720277,0.5442064799560681,0.9210632299637536,0.023630504833512353,0.0203862660944206
240000,0.07323618154382142,0.9753609703987043,5.315785532389458,0.5481113868210642,5.367658033795176,0.5442064799560681,0.9061619009262988,0.024704618689581095,0.023605150214592276
241000,0.06702811703444833,0.978772528343499,5.3043517813986245,0.5475599669148056,5.473615785668932,0.5447556287753982,0.9195865216807625,0.02900107411385607,0.022532188841201718
242000,0.06622638667556961,0.9798407939625763,5.318233770807486,0.543424317617866,5.36701002545176,0.543931905546403,0.9232111692844677,0.022556390977443608,0.02145922746781116
243000,0.05798137161255935,0.9817361039319067,5.393533450563913,0.5412186379928315,5.429604980200611,0.5455793520043932,0.9299234796616995,0.01933404940923738,0.023605150214592276
244000,0.06263332553609685,0.9807367586753506,5.390611874159946,0.5450785773366419,5.433015575126133,0.5450302031850631,0.9262988320579943,0.018259935553168637,0.0203862660944206
245000,0.06545376550067182,0.9798752541438368,5.440036989290392,0.5423214778053488,5.463619795688753,0.5409115870400879,0.9226741844542892,0.021482277121374866,0.019313304721030045
246000,0.06713840186610294,0.9791171301561046,5.363317430200148,0.5445271574303833,5.425551337504505,0.5444810543657331,0.920526245133575,0.023630504833512353,0.02145922746781116
247000,0.0758170493938407,0.9757400323925703,5.382190991473454,0.5472842569616763,5.398522416292344,0.5444810543657331,0.9085783326621023,0.024704618689581095,0.0203862660944206
248000,0.06966866312770027,0.9774975016368586,5.324190159227883,0.543424317617866,5.40959920783674,0.5472267984623833,0.9135454423412539,0.027926960257787327,0.022532188841201718
249000,0.0678474474152073,0.9798752541438368,5.456810668575097,0.5428728977116074,5.441220530175299,0.5447556287753982,0.9226741844542892,0.023630504833512353,0.02467811158798283
250000,0.06396415196722456,0.9789448292498019,5.288743138214692,0.5478356768679349,5.391992676853806,0.5442064799560681,0.9197207678883071,0.023630504833512353,0.022532188841201718
251000,0.06929471690853826,0.9776698025431614,5.355546529016318,0.5464571271022884,5.366870090373593,0.5472267984623833,0.9148879044167002,0.024704618689581095,0.019313304721030045
252000,0.06960960433404169,0.9781177848995486,5.388641113415874,0.5437000275709953,5.418516658676122,0.5477759472817133,0.9169015975298698,0.02577873254564984,0.02145922746781116
253000,0.07056318796281996,0.9776698025431614,5.345301238702354,0.5467328370554178,5.433129768853394,0.5447556287753982,0.9150221506242449,0.027926960257787327,0.02145922746781116
254000,0.06267378792706395,0.9808745994003929,5.352148703382401,0.550592776399228,5.394203148328099,0.5464030752333883,0.9271043093032622,0.02577873254564984,0.0203862660944206
255000,0.05997911974006684,0.9812192012129983,5.365033398195177,0.5527984560242625,5.461479878307763,0.543931905546403,0.9280440327560746,0.02685284640171858,0.022532188841201718
256000,0.05089885912697724,0.9853199627830043,5.360969419350531,0.5470085470085471,5.43674927763334,0.5409115870400879,0.944153577661431,0.023630504833512353,0.0203862660944206
257000,0.06408783219462773,0.9795995726937524,5.458452862617823,0.5475599669148056,5.399879199996353,0.542833607907743,0.9226741844542892,0.023630504833512353,0.019313304721030045
258000,0.059413388183014296,0.9814948826630828,5.415438054381634,0.5475599669148056,5.41905276923308,0.543931905546403,0.9292522486239764,0.031149301825993556,0.018240343347639486
259000,0.06613561182709934,0.979082669974844,5.390148043994047,0.5456299972429005,5.440115495542456,0.5422844590884129,0.9207947375486643,0.027926960257787327,0.0203862660944206
260000,0.05664377854354229,0.9825286881008994,5.468311933502206,0.5437000275709953,5.477974352765908,0.5466776496430533,0.9334138810578602,0.027926960257787327,0.0203862660944206
261000,0.05887815458440424,0.9823908473758572,5.479619541804522,0.5445271574303833,5.499439924513489,0.5464030752333883,0.9326084038125922,0.02577873254564984,0.02467811158798283
262000,0.06285955677593127,0.9805644577690479,5.3509686735335675,0.5450785773366419,5.410776991951538,0.5450302031850631,0.9265673244730837,0.02040816326530612,0.02145922746781116
263000,0.06177770207836033,0.9817361039319067,5.407441691652881,0.5467328370554178,5.465662043412788,0.5458539264140582,0.9316686803597798,0.022556390977443608,0.02145922746781116
264000,0.06174472681457841,0.9810124401254351,5.5327158534300045,0.544251447477254,5.442577514983611,0.5420098846787479,0.9277755403409854,0.01933404940923738,0.02145922746781116
265000,0.05979702011689956,0.9821496261070333,5.437782878681158,0.5492142266335814,5.56200441196029,0.542559033498078,0.9315344341522352,0.022556390977443608,0.02145922746781116
266000,0.06667517039903935,0.9794961921499707,5.387376623834695,0.5461814171491591,5.415462537888051,0.5420098846787479,0.9225399382467445,0.024704618689581095,0.018240343347639486
267000,0.07408527052991169,0.9753954305799648,5.446527212356975,0.5448028673835126,5.478151793796764,0.5455793520043932,0.9064303933413881,0.024704618689581095,0.02682403433476395
268000,0.0718068080107979,0.9777042627244219,5.433956225121484,0.5467328370554178,5.4994951946796915,0.5395387149917628,0.9154248892468788,0.02040816326530612,0.02145922746781116
269000,0.06600767690558072,0.9792205106998862,5.41983889613166,0.5417700578990902,5.547657697950989,0.5450302031850631,0.9203919989260303,0.018259935553168637,0.02682403433476395
270000,0.07464545512290599,0.9758089527550915,5.464160937069203,0.5423214778053488,5.447332257559377,0.543931905546403,0.9080413478319237,0.023630504833512353,0.027896995708154508
271000,0.06912634388239322,0.978772528343499,5.498825927263191,0.5467328370554178,5.492542666959475,0.5475013728720484,0.919049536850584,0.027926960257787327,0.02145922746781116
272000,0.06454620917876405,0.9788759088872807,5.457260346392938,0.544251447477254,5.46651571442438,0.5444810543657331,0.919049536850584,0.021482277121374866,0.023605150214592276
273000,0.05828923684312793,0.9823219270133361,5.471356539414677,0.5472842569616763,5.500801668790328,0.5389895661724328,0.9330111424352262,0.023630504833512353,0.019313304721030045
274000,0.05969285066141169,0.9818394844756884,5.562731620592949,0.5475599669148056,5.566314596713473,0.543931905546403,0.9301919720767888,0.02577873254564984,0.022532188841201718
275000,0.07253686257556295,0.9772907405492953,5.296769522095568,0.5461814171491591,5.4523481340738265,0.542559033498078,0.9154248892468788,0.024704618689581095,0.022532188841201718
276000,0.055793600435025924,0.9830800510010682,5.474263963470586,0.5439757375241246,5.562840469586594,0.5400878638110929,0.9358303127936636,0.022556390977443608,0.017167381974248927
277000,0.05658154070404052,0.9828043695509838,5.53604486937164,0.5461814171491591,5.540711505016346,0.5453047775947282,0.933816619680494,0.02577873254564984,0.022532188841201718
278000,0.053037903007260974,0.984182776801406,5.483355273679823,0.5439757375241246,5.5215372319145555,0.543382756727073,0.9395892066049134,0.02040816326530612,0.023605150214592276
279000,0.058683420773019815,0.9820117853819911,5.534967978335229,0.5453542872897712,5.655426494634001,0.5409115870400879,0.9316686803597798,0.02040816326530612,0.018240343347639486
280000,0.06576526287836959,0.9799786346876185,5.410976951563361,0.5431486076647367,5.489566088639269,0.5458539264140582,0.9248221237750034,0.02040816326530612,0.023605150214592276
281000,0.06541068511448113,0.9792549708811469,5.537938776639397,0.5483870967741935,5.4853523669172155,0.5406370126304229,0.9209289837562089,0.02040816326530612,0.0203862660944206
282000,0.06247403077860022,0.9809090595816534,5.451797573698562,0.5459057071960298,5.528407692320068,0.5389895661724328,0.9275070479258961,0.02040816326530612,0.0203862660944206
283000,0.0622455699195942,0.9795995726937524,5.590733109803643,0.5431486076647367,5.624388542363828,0.5389895661724328,0.9225399382467445,0.02040816326530612,0.0203862660944206
284000,0.05719374379602634,0.9817016437506462,5.458545500758202,0.5464571271022884,5.587889652995864,0.5436573311367381,0.9303262182843335,0.024704618689581095,0.02682403433476395
285000,0.06946145538836969,0.9768772183741686,5.500928804635804,0.5461814171491591,5.6433421537681046,0.5389895661724328,0.9120687340582628,0.024704618689581095,0.019313304721030045
286000,0.060305119661727975,0.9807022984940901,5.653904277758392,0.544251447477254,5.6508267699592,0.5436573311367381,0.9271043093032622,0.02685284640171858,0.0203862660944206
287000,0.062104831922842614,0.9811158206692168,5.540546679122079,0.544251447477254,5.585764784920288,0.5469522240527183,0.92790978654853,0.02040816326530612,0.0203862660944206
288000,0.07078752518028833,0.9777387229056825,5.482516852232389,0.5439757375241246,5.449601987768568,0.5466776496430533,0.9171700899449591,0.02040816326530612,0.0203862660944206
289000,0.06462286253069784,0.9798063337813157,5.515924504745227,0.5423214778053488,5.551081096517195,0.5398132894014278,0.9238824003221909,0.021482277121374866,0.023605150214592276
290000,0.06125714921118197,0.9807367586753506,5.463057693384684,0.5417700578990902,5.381121346873284,0.5442064799560681,0.9273728017183515,0.01933404940923738,0.028969957081545063
291000,0.06561710410642445,0.9799786346876185,5.469019214345103,0.5478356768679349,5.482191191604673,0.542833607907743,0.9250906161900926,0.02040816326530612,0.018240343347639486
292000,0.07144936266763414,0.977394121093077,5.512343085630557,0.5425971877584781,5.60409339766526,0.543382756727073,0.914216673378977,0.02577873254564984,0.019313304721030045
293000,0.0614251366957769,0.9811502808504773,5.496711640506531,0.5467328370554178,5.528292794727743,0.543108182317408,0.9281782789636193,0.023630504833512353,0.018240343347639486
294000,0.06280034541623647,0.9798063337813157,5.462642411998983,0.5450785773366419,5.442796115362009,0.5422844590884129,0.9230769230769231,0.02040816326530612,0.0203862660944206
295000,0.060864897203821725,0.9809090595816534,5.554387793318773,0.5403915081334436,5.4769159072968145,0.5420098846787479,0.9269700630957175,0.018259935553168637,0.02145922746781116
296000,0.05156701528589354,0.9851821220579621,5.525499401192445,0.5453542872897712,5.566924277928293,0.5422844590884129,0.9433481004161632,0.02040816326530612,0.02682403433476395
297000,0.06029650975959594,0.9806678383128296,5.605997990602168,0.5461814171491591,5.587274608999605,0.5411861614497528,0.9262988320579943,0.018259935553168637,0.023605150214592276
298000,0.06918902275395421,0.9772218201867742,5.537476864865505,0.5417700578990902,5.490087836997185,0.543931905546403,0.9138139347563431,0.02040816326530612,0.017167381974248927
299000,0.04853285587673213,0.9850442813329198,5.532344223876482,0.5481113868210642,5.63555824409665,0.541735310269083,0.9426768693784401,0.02577873254564984,0.0203862660944206
300000,0.06472454671137724,0.9794272717874496,5.627856048171698,0.5464571271022884,5.576219033959277,0.5406370126304229,0.9214659685863874,0.024704618689581095,0.017167381974248927
